FIPS,beta,gamma,SUSCEPTIBLE,INFECTED,RECOVERED,US
46033,4.254154429605101e-05,3.678075486631381e-05,0.9980535519577941,0.00014848731214356728,0.00041338799851803516,1
46035,3.6362828020053146e-05,2.6163895002710477e-05,0.9996460176991151,0.0001011378002528445,0.00025284450063211124,1
46037,0.0001316898440792246,1.4620607576838093e-05,0.9981563421828908,0.0018436578171091445,0.0,1
46039,2.0055430420187356e-05,2.5089239030478377e-05,0.9997701677775224,0.0,0.00022983222247759135,1
46041,3.6848298584595833e-05,3.2445073874894644e-05,0.9979383270210115,0.00010420876825147871,0.00034289163933045626,1
46043,2.0055430420187356e-05,3.2389488221158506e-05,0.999657651489216,0.0,0.00034234851078397807,1
46045,3.890051506198084e-05,3.4205286243205844e-05,0.9979758030926835,0.00011861004223579878,0.0003658200668332125,1
46047,4.260774482757956e-05,2.069797238532307e-05,0.9997020706092656,0.00014896469536719798,0.00014896469536719798,1
46049,2.0055430420187356e-05,3.8077753453490484e-05,0.9995650282731623,0.0,0.00043497172683775554,1
46051,2.0055430420187356e-05,2.7553536346114052e-05,0.9997163925127623,0.0,0.0002836074872376631,1
46053,4.026865938023751e-05,3.527994221543794e-05,0.9980026516216426,0.00012892737285143108,0.0003822464029545901,1
46055,3.278799931751152e-05,2.8980234792008393e-05,0.9978728837316738,7.906027487587498e-05,0.0003028524450345983,1
46057,2.0055430420187356e-05,3.072191860907421e-05,0.999675535366645,0.0,0.0003244646333549643,1
46059,2.0055430420187356e-05,2.9888133803032065e-05,0.9996866186148543,0.0,0.00031338138514572234,1
46061,4.494683027492161e-05,3.865213854209729e-05,0.9981078083600655,0.00016933691776265756,0.0004465828860966525,1
46063,3.119918656082636e-05,2.7961164473512438e-05,0.9978493912688347,7.003261058719674e-05,0.0002884794009283929,1
46065,3.2604620074664576e-05,3.615078412397085e-05,0.99914412872304,0.0004564646810453041,0.0003994065959146411,1
46067,2.0055430420187356e-05,3.666958355884152e-05,0.9995885338088054,0.0,0.0004114661911946235,1
46069,2.0055430420187356e-05,5.02695401729512e-05,0.9992313604919293,0.0,0.0007686395080707148,1
46071,3.5171218452539274e-05,3.0796032814055734e-05,0.9979092411146392,9.303166008454372e-05,0.0003250964418656305,1
46073,2.0055430420187356e-05,0.00011463945890175398,0.9970193740685543,0.0,0.0029806259314456036,1
46075,3.2390796128340234e-05,2.8776420728309204e-05,0.9978667309437874,7.669588660979259e-05,0.00029908807634011596,1
46077,2.0055430420187356e-05,1.4620607576838093e-05,1.0,0.0,0.0,1
46079,3.2655598254454424e-05,2.9814019598050538e-05,0.9996092834258029,7.814331483941548e-05,0.00031257325935766194,1
46081,2.0055430420187356e-05,3.2815644899802265e-05,0.9996517566940102,0.0,0.00034824330598978487,1
46083,7.127900237440873e-05,9.941308527880967e-05,0.9969572045543778,0.0009488286873445884,0.0020939667582777124,1
46085,5.161101711546216e-05,4.228373458619197e-05,0.9992065591113463,0.0002644802962179318,0.0005289605924358636,1
46087,2.0055430420187356e-05,4.8898427380793006e-05,0.9992839240959541,0.0,0.0007160759040458289,1
46089,2.0055430420187356e-05,3.731808285242986e-05,0.9995796553173603,0.0,0.0004203446826397646,1
46091,2.0055430420187356e-05,2.368106913582942e-05,0.9997973657548126,0.0,0.00020263424518743666,1
46093,3.1353654467726306e-05,1.5083821357972619e-05,0.9998941126641254,7.059155724975294e-05,3.529577862487647e-05,1
46095,3.446507944956809e-05,3.0277233379185065e-05,0.9978980542275729,8.873277232803025e-05,0.0003182521351483898,1
46097,2.0055430420187356e-05,3.894859536202339e-05,0.9995487364620939,0.0,0.0004512635379061372,1
46099,0.0003591141013863062,0.0005054282757846087,0.9856731595679683,0.0047272877898246815,0.009599552642206965,1
46101,0.00013034410844629823,3.9170937976967967e-05,0.9978710462287105,0.0016727493917274938,0.0004562043795620438,1
46102,2.0055430420187356e-05,1.6214062983940862e-05,0.9999294632150667,0.0,7.053678493334273e-05,1
46103,5.0224440468342905e-06,2.0282947112215403e-06,0.9998330037354427,6.152493957372006e-05,0.00010547132498352011,1
46105,3.252319719139733e-05,2.8850534933290724e-05,0.9978695276655539,7.777060854892095e-05,0.0003007991530194261,1
46107,3.664969699001019e-05,3.224125981119546e-05,0.997935530299245,0.00010313404631235034,0.00034118056265114606,1
46109,6.184886885290964e-05,3.542817062540099e-05,0.9987492784298634,0.000865884163940735,0.00038483740619588223,1
46111,2.0055430420187356e-05,5.7884774734802804e-05,0.9987201365187713,0.0,0.001279863481228669,1
46115,4.3512485425136386e-05,4.000472278301011e-05,0.9993726474278545,0.00015683814303638644,0.00047051442910915934,1
46117,0.0001844507977497003,3.055516164786578e-05,0.9970948999354422,0.0025823111684958036,0.00032278889606197545,1
46119,2.0055430420187356e-05,4.902812723951067e-05,0.9992810927390366,0.0,0.0007189072609633358,1
46121,4.9130392060528654e-05,1.760370432734444e-05,0.9992139137270315,0.000687825488847401,9.826078412105728e-05,1
46123,3.905498296888079e-05,3.435351465316889e-05,0.9979797185031567,0.00012011465295057848,0.0003682155741842467,1
46125,5.67525917308461e-05,9.174985320023489e-05,0.9978530534351145,0.00035782442748091603,0.00178912213740458,1
46127,0.00018381693626483986,3.862569767666429e-05,0.9966733617875972,0.002573437107707758,0.0007532011046949536,1
46129,2.0055430420187356e-05,5.291912300104068e-05,0.9990800367985281,0.0,0.0009199632014719411,1
46135,9.392728775563876e-06,2.0230492747368347e-05,0.998728850705707,0.00013149820285789427,0.0011396510914350837,1
46137,2.0055430420187356e-05,3.4038529281997416e-05,0.9996371552975326,0.0,0.000362844702467344,1
47001,6.495362311309725e-06,1.1991438113187184e-05,0.9995972875366987,7.79443477357167e-05,0.00032476811556548624,1
47003,0.0001163823202324198,0.00020115462756220708,0.995353328103313,0.0014483133184478908,0.0031983585782390926,1
47005,2.0055430420187356e-05,3.468702857558575e-05,0.9996287128712872,0.0,0.0003712871287128713,1
47007,8.53501251801836e-05,0.00297704154581478,0.9599044078597982,0.0010621348911311736,0.03903345724907063,1
47009,9.660632707038092e-06,4.04590600551168e-06,0.9994665183938447,0.0001352488578985333,0.0003982327482567925,1
47011,1.8499676255665527e-05,7.115260098332894e-06,0.9993617611691795,0.00024049579132365184,0.0003977430394968088,1
47013,5.378387487719349e-06,5.792109602159299e-06,0.9995984137342503,5.019828321871392e-05,0.0003513879825309974,1
47015,1.4599108481108753e-05,1.5722116825809426e-05,0.9991143207521461,0.00020438751873552255,0.0006812917291184085,1
47017,5.144853345955375e-06,1.3851528239110619e-05,0.9993517484784096,7.202794684337522e-05,0.0005762235747470018,1
47019,1.0133329280001622e-05,9.548714129232297e-06,0.9996808001276799,0.00010639995744001702,0.00021279991488003404,1
47021,4.3910647102424215e-05,3.404764021480278e-05,0.9985000122949812,0.000614749059433939,0.0008852386455848722,1
47023,3.83929776535953e-05,1.7788767282899214e-05,0.999306238075967,0.00011562698733884489,0.0005781349366942245,1
47025,2.991930961794109e-05,2.1124129063966836e-05,0.9997809693670014,6.258018085672268e-05,0.0001564504521418067,1
47027,4.0511394662508856e-05,4.717527211497257e-05,0.9992120814182535,0.0001313197636244255,0.0006565988181221273,1
47029,5.951719650197598e-06,2.3501662208472564e-05,0.9995278302410843,8.332407510276636e-05,0.0003888456838129097,1
47031,2.653927813163482e-05,2.721977244270238e-05,0.9990799716914367,0.00035385704175513094,0.0005661712668082095,1
47033,1.00391526955125e-05,3.783988323693173e-05,0.9993675333801827,0.000140548137737175,0.0004919184820801124,1
47035,2.2424700217165518e-05,3.0504855356144188e-05,0.9985955056179775,0.0002974223397224058,0.0011070720423000662,1
47037,0.00012574583124785963,8.721311649810635e-05,0.9951623870551355,0.0016163793103448276,0.0032212336345196387,1
47039,2.0055430420187356e-05,1.3190958916758456e-05,0.9996570350681643,0.0,0.0003429649318357198,1
47041,5.577633688907481e-05,3.754176521380035e-06,0.9986822840409956,0.0006832601268911664,0.000634455832113226,1
47043,2.7804552532067913e-05,4.847973262001586e-05,0.9984244086898495,0.00035219099873952695,0.0012234003114109883,1
